13824 48 150.0696 9.3794 9.3794
90	2	16.414	0.78161	1.5632
91	2	16.414	0	2.3448
92	2	15.632	0.78161	2.3448
93	2	17.195	0	1.5632
94	2	17.977	0.78161	1.5632
95	2	17.977	0	2.3448
96	2	17.195	0.78161	2.3448
97	1	0	0	3.1265
98	1	0.78161	0.78161	3.1265
99	1	0.78161	0	3.9081
100	1	0	0.78161	3.9081
101	1	1.5632	0	3.1265
102	1	2.3448	0.78161	3.1265
103	1	2.3448	0	3.9081
104	1	1.5632	0.78161	3.9081
105	1	3.1265	0	3.1265
106	1	3.9081	0.78161	3.1265
107	1	3.9081	0	3.9081
108	1	3.1265	0.78161	3.9081
109	1	4.6897	0	3.1265
110	1	5.4713	0.78161	3.1265
111	1	5.4713	0	3.9081
112	1	4.6897	0.78161	3.9081
113	1	6.2529	0	3.1265
114	1	7.0345	0.78161	3.1265
115	1	7.0345	0	3.9081
116	1	6.2529	0.78161	3.9081
117	1	7.8161	0	3.1265
118	1	8.5977	0.78161	3.1265
119	1	8.5977	0	3.9081
120	1	7.8161	0.78161	3.9081
121	2	9.3794	0	3.1265
122	2	10.161	0.78161	3.1265
123	2	10.161	0	3.9081
124	2	9.3794	0.78161	3.9081
125	2	10.943	0	3.1265
126	2	11.724	0.78161	3.1265
127	2	11.724	0	3.9081
128	2	10.943	0.78161	3.9081
129	2	12.506	0	3.1265
130	2	13.287	0.78161	3.1265
131	2	13.287	0	3.9081
132	2	12.506	0.78161	3.9081
133	2	14.069	0	3.1265
134	2	14.851	0.78161	3.1265
135	2	14.851	0	3.9081
136	2	14.069	0.78161	3.9081
137	2	15.632	0	3.1265
138	2	16.414	0.78161	3.1265
139	2	16.414	0	3.9081
140	2	15.632	0.78161	3.9081
141	2	17.195	0	3.1265
142	2	17.977	0.78161	3.1265
143	2	17.977	0	3.9081
144	2	17.195	0.78161	3.9081
145	1	0	0	4.6897
146	1	0.78161	0.78161	4.6897
147	1	0.78161	0	5.4713
148	1	0	0.78161	5.4713
149	1	1.5632	0	4.6897
150	1	2.3448	0.78161	4.6897
151	1	2.3448	0	5.4713
152	1	1.5632	0.78161	5.4713
153	1	3.1265	0	4.6897
154	1	3.9081	0.78161	4.6897
155	1	3.9081	0	5.4713
156	1	3.1265	0.78161	5.4713
157	1	4.6897	0	4.6897
158	1	5.4713	0.78161	4.6897
159	1	5.4713	0	5.4713
160	1	4.6897	0.78161	5.4713
161	1	6.2529	0	4.6897
162	1	7.0345	0.78161	4.6897
163	1	7.0345	0	5.4713
164	1	6.2529	0.78161	5.4713
165	1	7.8161	0	4.6897
166	1	8.5977	0.78161	4.6897
167	1	8.5977	0	5.4713
168	1	7.8161	0.78161	5.4713
169	2	9.3794	0	4.6897
170	2	10.161	0.78161	4.6897
171	2	10.161	0	5.4713
172	2	9.3794	0.78161	5.4713
173	2	10.943	0	4.6897
174	2	11.724	0.78161	4.6897
175	2	11.724	0	5.4713
176	2	10.943	0.78161	5.4713
177	2	12.506	0	4.6897
178	2	13.287	0.78161	4.6897
179	2	13.287	0	5.4713
180	2	12.506	0.78161	5.4713
181	2	14.069	0	4.6897
182	2	14.851	0.78161	4.6897
183	2	14.851	0	5.4713
184	2	14.069	0.78161	5.4713
185	2	15.632	0	4.6897
186	2	16.414	0.78161	4.6897
187	2	16.414	0	5.4713
188	2	15.632	0.78161	5.4713
189	2	17.195	0	4.6897
190	2	17.977	0.78161	4.6897
191	2	17.977	0	5.4713
192	2	17.195	0.78161	5.4713
193	1	0	0	6.2529
194	1	0.78161	0.78161	6.2529
195	1	0.78161	0	7.0345
196	1	0	0.78161	7.0345
197	1	1.5632	0	6.2529
198	1	2.3448	0.78161	6.2529
199	1	2.3448	0	7.0345
200	1	1.5632	0.78161	7.0345
201	1	3.1265	0	6.2529
202	1	3.9081	0.78161	6.2529
203	1	3.9081	0	7.0345
204	1	3.1265	0.78161	7.0345
205	1	4.6897	0	6.2529
206	1	5.4713	0.78161	6.2529
207	1	5.4713	0	7.0345
208	1	4.6897	0.78161	7.0345
209	1	6.2529	0	6.2529
210	1	7.0345	0.78161	6.2529
211	1	7.0345	0	7.0345
212	1	6.2529	0.78161	7.0345
213	1	7.8161	0	6.2529
214	1	8.5977	0.78161	6.2529
215	1	8.5977	0	7.0345
216	1	7.8161	0.78161	7.0345
217	2	9.3794	0	6.2529
218	2	10.161	0.78161	6.2529
219	2	10.161	0	7.0345
220	2	9.3794	0.78161	7.0345
221	2	10.943	0	6.2529
222	2	11.724	0.78161	6.2529
223	2	11.724	0	7.0345
224	2	10.943	0.78161	7.0345
225	2	12.506	0	6.2529
226	2	13.287	0.78161	6.2529
227	2	13.287	0	7.0345
228	2	12.506	0.78161	7.0345
229	2	14.069	0	6.2529
230	2	14.851	0.78161	6.2529
231	2	14.851	0	7.0345
232	2	14.069	0.78161	7.0345
233	2	15.632	0	6.2529
234	2	16.414	0.78161	6.2529
235	2	16.414	0	7.0345
236	2	15.632	0.78161	7.0345
237	2	17.195	0	6.2529
238	2	17.977	0.78161	6.2529
239	2	17.977	0	7.0345
240	2	17.195	0.78161	7.0345
241	1	0	0	7.8161
242	1	0.78161	0.78161	7.8161
243	1	0.78161	0	8.5977
244	1	0	0.78161	8.5977
245	1	1.5632	0	7.8161
246	1	2.3448	0.78161	7.8161
247	1	2.3448	0	8.5977
248	1	1.5632	0.78161	8.5977
249	1	3.1265	0	7.8161
250	1	3.9081	0.78161	7.8161
251	1	3.9081	0	8.5977
252	1	3.1265	0.78161	8.5977
253	1	4.6897	0	7.8161
254	1	5.4713	0.78161	7.8161
255	1	5.4713	0	8.5977
256	1	4.6897	0.78161	8.5977
257	1	6.2529	0	7.8161
258	1	7.0345	0.78161	7.8161
259	1	7.0345	0	8.5977
260	1	6.2529	0.78161	8.5977
261	1	7.8161	0	7.8161
262	1	8.5977	0.78161	7.8161
263	1	8.5977	0	8.5977
264	1	7.8161	0.78161	8.5977
265	2	9.3794	0	7.8161
266	2	10.161	0.78161	7.8161
267	2	10.161	0	8.5977
268	2	9.3794	0.78161	8.5977
269	2	10.943	0	7.8161
270	2	11.724	0.78161	7.8161
271	2	11.724	0	8.5977
272	2	10.943	0.78161	8.5977
273	2	12.506	0	7.8161
274	2	13.287	0.78161	7.8161
275	2	13.287	0	8.5977
276	2	12.506	0.78161	8.5977
277	2	14.069	0	7.8161
278	2	14.851	0.78161	7.8161
279	2	14.851	0	8.5977
280	2	14.069	0.78161	8.5977
281	2	15.632	0	7.8161
282	2	16.414	0.78161	7.8161
283	2	16.414	0	8.5977
284	2	15.632	0.78161	8.5977
285	2	17.195	0	7.8161
286	2	17.977	0.78161	7.8161
287	2	17.977	0	8.5977
288	2	17.195	0.78161	8.5977
289	1	0	1.5632	0
290	1	0.78161	2.3448	0
291	1	0.78161	1.5632	0.78161
292	1	0	2.3448	0.78161
293	1	1.5632	1.5632	0
294	1	2.3448	2.3448	0
295	1	2.3448	1.5632	0.78161
296	1	1.5632	2.3448	0.78161
297	1	3.1265	1.5632	0
298	1	3.9081	2.3448	0
299	1	3.9081	1.5632	0.78161
300	1	3.1265	2.3448	0.78161
301	1	4.6897	1.5632	0
302	1	5.4713	2.3448	0
303	1	5.4713	1.5632	0.78161
304	1	4.6897	2.3448	0.78161
305	1	6.2529	1.5632	0
306	1	7.0345	2.3448	0
307	1	7.0345	1.5632	0.78161
308	1	6.2529	2.3448	0.78161
309	1	7.8161	1.5632	0
310	1	8.5977	2.3448	0
311	1	8.5977	1.5632	0.78161
312	1	7.8161	2.3448	0.78161
313	2	9.3794	1.5632	0
314	2	10.161	2.3448	0
315	2	10.161	1.5632	0.78161
316	2	9.3794	2.3448	0.78161
317	2	10.943	1.5632	0
318	2	11.724	2.3448	0
319	2	11.724	1.5632	0.78161
320	2	10.943	2.3448	0.78161
321	2	12.506	1.5632	0
322	2	13.287	2.3448	0
323	2	13.287	1.5632	0.78161
324	2	12.506	2.3448	0.78161
325	2	14.069	1.5632	0
326	2	14.851	2.3448	0
327	2	14.851	1.5632	0.78161
328	2	14.069	2.3448	0.78161
329	2	15.632	1.5632	0
330	2	16.414	2.3448	0
331	2	16.414	1.5632	0.78161
332	2	15.632	2.3448	0.78161
333	2	17.195	1.5632	0
334	2	17.977	2.3448	0
335	2	17.977	1.5632	0.78161
336	2	17.195	2.3448	0.78161
337	1	0	1.5632	1.5632
338	1	0.78161	2.3448	1.5632
339	1	0.78161	1.5632	2.3448
340	1	0	2.3448	2.3448
341	1	1.5632	1.5632	1.5632
342	1	2.3448	2.3448	1.5632
343	1	2.3448	1.5632	2.3448
344	1	1.5632	2.3448	2.3448
345	1	3.1265	1.5632	1.5632
346	1	3.9081	2.3448	1.5632
347	1	3.9081	1.5632	2.3448
348	1	3.1265	2.3448	2.3448
349	1	4.6897	1.5632	1.5632
350	1	5.4713	2.3448	1.5632
351	1	5.4713	1.5632	2.3448
352	1	4.6897	2.3448	2.3448
353	1	6.2529	1.5632	1.5632
354	1	7.0345	2.3448	1.5632
355	1	7.0345	1.5632	2.3448
356	1	6.2529	2.3448	2.3448
357	1	7.8161	1.5632	1.5632
358	1	8.5977	2.3448	1.5632
359	1	8.5977	1.5632	2.3448
360	1	7.8161	2.3448	2.3448
361	2	9.3794	1.5632	1.5632
362	2	10.161	2.3448	1.5632
363	2	10.161	1.5632	2.3448
364	2	9.3794	2.3448	2.3448
365	2	10.943	1.5632	1.5632
366	2	11.724	2.3448	1.5632
367	2	11.724	1.5632	2.3448
368	2	10.943	2.3448	2.3448
369	2	12.506	1.5632	1.5632
370	2	13.287	2.3448	1.5632
371	2	13.287	1.5632	2.3448
372	2	12.506	2.3448	2.3448
373	2	14.069	1.5632	1.5632
374	2	14.851	2.3448	1.5632
375	2	14.851	1.5632	2.3448
376	2	14.069	2.3448	2.3448
377	2	15.632	1.5632	1.5632
378	2	16.414	2.3448	1.5632
379	2	16.414	1.5632	2.3448
380	2	15.632	2.3448	2.3448
381	2	17.195	1.5632	1.5632
382	2	17.977	2.3448	1.5632
383	2	17.977	1.5632	2.3448
384	2	17.195	2.3448	2.3448
385	1	0	1.5632	3.1265
386	1	0.78161	2.3448	3.1265
387	1	0.78161	1.5632	3.9081
388	1	0	2.3448	3.9081
389	1	1.5632	1.5632	3.1265
390	1	2.3448	2.3448	3.1265
391	1	2.3448	1.5632	3.9081
392	1	1.5632	2.3448	3.9081
393	1	3.1265	1.5632	3.1265
394	1	3.9081	2.3448	3.1265
395	1	3.9081	1.5632	3.9081
396	1	3.1265	2.3448	3.9081
397	1	4.6897	1.5632	3.1265
398	1	5.4713	2.3448	3.1265
399	1	5.4713	1.5632	3.9081
400	1	4.6897	2.3448	3.9081
401	1	6.2529	1.5632	3.1265
402	1	7.0345	2.3448	3.1265
403	1	7.0345	1.5632	3.9081
404	1	6.2529	2.3448	3.9081
405	1	7.8161	1.5632	3.1265
406	1	8.5977	2.3448	3.1265
407	1	8.5977	1.5632	3.9081
408	1	7.8161	2.3448	3.9081
409	2	9.3794	1.5632	3.1265
410	2	10.161	2.3448	3.1265
411	2	10.161	1.5632	3.9081
412	2	9.3794	2.3448	3.9081
413	2	10.943	1.5632	3.1265
414	2	11.724	2.3448	3.1265
415	2	11.724	1.5632	3.9081
416	2	10.943	2.3448	3.9081
417	2	12.506	1.5632	3.1265
418	2	13.287	2.3448	3.1265
419	2	13.287	1.5632	3.9081
420	2	12.506	2.3448	3.9081
421	2	14.069	1.5632	3.1265
422	2	14.851	2.3448	3.1265
423	2	14.851	1.5632	3.9081
424	2	14.069	2.3448	3.9081
425	2	15.632	1.5632	3.1265
426	2	16.414	2.3448	3.1265
427	2	16.414	1.5632	3.9081
428	2	15.632	2.3448	3.9081
429	2	17.195	1.5632	3.1265
430	2	17.977	2.3448	3.1265
431	2	17.977	1.5632	3.9081
432	2	17.195	2.3448	3.9081
433	1	0	1.5632	4.6897
434	1	0.78161	2.3448	4.6897
435	1	0.78161	1.5632	5.4713
436	1	0	2.3448	5.4713
437	1	1.5632	1.5632	4.6897
438	1	2.3448	2.3448	4.6897
439	1	2.3448	1.5632	5.4713
440	1	1.5632	2.3448	5.4713
441	1	3.1265	1.5632	4.6897
442	1	3.9081	2.3448	4.6897
443	1	3.9081	1.5632	5.4713
444	1	3.1265	2.3448	5.4713
445	1	4.6897	1.5632	4.6897
446	1	5.4713	2.3448	4.6897
447	1	5.4713	1.5632	5.4713
448	1	4.6897	2.3448	5.4713
449	1	6.2529	1.5632	4.6897
450	1	7.0345	2.3448	4.6897
451	1	7.0345	1.5632	5.4713
452	1	6.2529	2.3448	5.4713
453	1	7.8161	1.5632	4.6897
454	1	8.5977	2.3448	4.6897
455	1	8.5977	1.5632	5.4713
456	1	7.8161	2.3448	5.4713
457	2	9.3794	1.5632	4.6897
458	2	10.161	2.3448	4.6897
459	2	10.161	1.5632	5.4713
460	2	9.3794	2.3448	5.4713
461	2	10.943	1.5632	4.6897
462	2	11.724	2.3448	4.6897
463	2	11.724	1.5632	5.4713
464	2	10.943	2.3448	5.4713
465	2	12.506	1.5632	4.6897
466	2	13.287	2.3448	4.6897
467	2	13.287	1.5632	5.4713
468	2	12.506	2.3448	5.4713
469	2	14.069	1.5632	4.6897
470	2	14.851	2.3448	4.6897
471	2	14.851	1.5632	5.4713
472	2	14.069	2.3448	5.4713
473	2	15.632	1.5632	4.6897
474	2	16.414	2.3448	4.6897
475	2	16.414	1.5632	5.4713
476	2	15.632	2.3448	5.4713
477	2	17.195	1.5632	4.6897
478	2	17.977	2.3448	4.6897
479	2	17.977	1.5632	5.4713
480	2	17.195	2.3448	5.4713
481	1	0	1.5632	6.2529
482	1	0.78161	2.3448	6.2529
483	1	0.78161	1.5632	7.0345
484	1	0	2.3448	7.0345
485	1	1.5632	1.5632	6.2529
486	1	2.3448	2.3448	6.2529
487	1	2.3448	1.5632	7.0345
488	1	1.5632	2.3448	7.0345
489	1	3.1265	1.5632	6.2529
490	1	3.9081	2.3448	6.2529
491	1	3.9081	1.5632	7.0345
492	1	3.1265	2.3448	7.0345
493	1	4.6897	1.5632	6.2529
494	1	5.4713	2.3448	6.2529
495	1	5.4713	1.5632	7.0345
496	1	4.6897	2.3448	7.0345
497	1	6.2529	1.5632	6.2529
498	1	7.0345	2.3448	6.2529
499	1	7.0345	1.5632	7.0345
500	1	6.2529	2.3448	7.0345
501	1	7.8161	1.5632	6.2529
502	1	8.5977	2.3448	6.2529
503	1	8.5977	1.5632	7.0345
504	1	7.8161	2.3448	7.0345
505	2	9.3794	1.5632	6.2529
506	2	10.161	2.3448	6.2529
507	2	10.161	1.5632	7.0345
508	2	9.3794	2.3448	7.0345
509	2	10.943	1.5632	6.2529
510	2	11.724	2.3448	6.2529
511	2	11.724	1.5632	7.0345
512	2	10.943	2.3448	7.0345
513	2	12.506	1.5632	6.2529
514	2	13.287	2.3448	6.2529
515	2	13.287	1.5632	7.0345
516	2	12.506	2.3448	7.0345
517	2	14.069	1.5632	6.2529
518	2	14.851	2.3448	6.2529
519	2	14.851	1.5632	7.0345
520	2	14.069	2.3448	7.0345
521	2	15.632	1.5632	6.2529
522	2	16.414	2.3448	6.2529
523	2	16.414	1.5632	7.0345
524	2	15.632	2.3448	7.0345
525	2	17.195	1.5632	6.2529
526	2	17.977	2.3448	6.2529
527	2	17.977	1.5632	7.0345
528	2	17.195	2.3448	7.0345
529	1	0	1.5632	7.8161
530	1	0.78161	2.3448	7.8161
531	1	0.78161	1.5632	8.5977
532	1	0	2.3448	8.5977
533	1	1.5632	1.5632	7.8161
534	1	2.3448	2.3448	7.8161
535	1	2.3448	1.5632	8.5977
536	1	1.5632	2.3448	8.5977
537	1	3.1265	1.5632	7.8161
538	1	3.9081	2.3448	7.8161
539	1	3.9081	1.5632	8.5977
540	1	3.1265	2.3448	8.5977
541	1	4.6897	1.5632	7.8161
542	1	5.4713	2.3448	7.8161
543	1	5.4713	1.5632	8.5977
544	1	4.6897	2.3448	8.5977
545	1	6.2529	1.5632	7.8161
546	1	7.0345	2.3448	7.8161
547	1	7.0345	1.5632	8.5977
548	1	6.2529	2.3448	8.5977
549	1	7.8161	1.5632	7.8161
550	1	8.5977	2.3448	7.8161
551	1	8.5977	1.5632	8.5977
552	1	7.8161	2.3448	8.5977
553	2	9.3794	1.5632	7.8161
554	2	10.161	2.3448	7.8161
555	2	10.161	1.5632	8.5977
556	2	9.3794	2.3448	8.5977
557	2	10.943	1.5632	7.8161
558	2	11.724	2.3448	7.8161
559	2	11.724	1.5632	8.5977
560	2	10.943	2.3448	8.5977
561	2	12.506	1.5632	7.8161
562	2	13.287	2.3448	7.8161
563	2	13.287	1.5632	8.5977
564	2	12.506	2.3448	8.5977
565	2	14.069	1.5632	7.8161
566	2	14.851	2.3448	7.8161
567	2	14.851	1.5632	8.5977
568	2	14.069	2.3448	8.5977
569	2	15.632	1.5632	7.8161
570	2	16.414	2.3448	7.8161
571	2	16.414	1.5632	8.5977
572	2	15.632	2.3448	8.5977
573	2	17.195	1.5632	7.8161
574	2	17.977	2.3448	7.8161
575	2	17.977	1.5632	8.5977
576	2	17.195	2.3448	8.5977
577	1	0	3.1265	0
578	1	0.78161	3.9081	0
579	1	0.78161	3.1265	0.78161
580	1	0	3.9081	0.78161
581	1	1.5632	3.1265	0
582	1	2.3448	3.9081	0
583	1	2.3448	3.1265	0.78161
584	1	1.5632	3.9081	0.78161
585	1	3.1265	3.1265	0
586	1	3.9081	3.9081	0
587	1	3.9081	3.1265	0.78161
588	1	3.1265	3.9081	0.78161
589	1	4.6897	3.1265	0
590	1	5.4713	3.9081	0
591	1	5.4713	3.1265	0.78161
592	1	4.6897	3.9081	0.78161
593	1	6.2529	3.1265	0
594	1	7.0345	3.9081	0
595	1	7.0345	3.1265	0.78161
596	1	6.2529	3.9081	0.78161
597	1	7.8161	3.1265	0
598	1	8.5977	3.9081	0
599	1	8.5977	3.1265	0.78161
600	1	7.8161	3.9081	0.78161
601	2	9.3794	3.1265	0
602	2	10.161	3.9081	0
603	2	10.161	3.1265	0.78161
604	2	9.3794	3.9081	0.78161
605	2	10.943	3.1265	0
606	2	11.724	3.9081	0
607	2	11.724	3.1265	0.78161
608	2	10.943	3.9081	0.78161
609	2	12.506	3.1265	0
610	2	13.287	3.9081	0
611	2	13.287	3.1265	0.78161
612	2	12.506	3.9081	0.78161
613	2	14.069	3.1265	0
614	2	14.851	3.9081	0
615	2	14.851	3.1265	0.78161
616	2	14.069	3.9081	0.78161
617	2	15.632	3.1265	0
618	2	16.414	3.9081	0
619	2	16.414	3.1265	0.78161
620	2	15.632	3.9081	0.78161
621	2	17.195	3.1265	0
622	2	17.977	3.9081	0
623	2	17.977	3.1265	0.78161
624	2	17.195	3.9081	0.78161
625	1	0	3.1265	1.5632
626	1	0.78161	3.9081	1.5632
627	1	0.78161	3.1265	2.3448
628	1	0	3.9081	2.3448
629	1	1.5632	3.1265	1.5632
630	1	2.3448	3.9081	1.5632
631	1	2.3448	3.1265	2.3448
632	1	1.5632	3.9081	2.3448
633	1	3.1265	3.1265	1.5632
634	1	3.9081	3.9081	1.5632
635	1	3.9081	3.1265	2.3448
636	1	3.1265	3.9081	2.3448
637	1	4.6897	3.1265	1.5632
638	1	5.4713	3.9081	1.5632
639	1	5.4713	3.1265	2.3448
640	1	4.6897	3.9081	2.3448
641	1	6.2529	3.1265	1.5632
642	1	7.0345	3.9081	1.5632
643	1	7.0345	3.1265	2.3448
644	1	6.2529	3.9081	2.3448
645	1	7.8161	3.1265	1.5632
646	1	8.5977	3.9081	1.5632
647	1	8.5977	3.1265	2.3448
648	1	7.8161	3.9081	2.3448
649	2	9.3794	3.1265	1.5632
650	2	10.161	3.9081	1.5632
651	2	10.161	3.1265	2.3448
652	2	9.3794	3.9081	2.3448
653	2	10.943	3.1265	1.5632
654	2	11.724	3.9081	1.5632
655	2	11.724	3.1265	2.3448
656	2	10.943	3.9081	2.3448
657	2	12.506	3.1265	1.5632
658	2	13.287	3.9081	1.5632
659	2	13.287	3.1265	2.3448
660	2	12.506	3.9081	2.3448
661	2	14.069	3.1265	1.5632
662	2	14.851	3.9081	1.5632
663	2	14.851	3.1265	2.3448
664	2	14.069	3.9081	2.3448
665	2	15.632	3.1265	1.5632
666	2	16.414	3.9081	1.5632
667	2	16.414	3.1265	2.3448
668	2	15.632	3.9081	2.3448
669	2	17.195	3.1265	1.5632
670	2	17.977	3.9081	1.5632
671	2	17.977	3.1265	2.3448
672	2	17.195	3.9081	2.3448
673	1	0	3.1265	3.1265
674	1	0.78161	3.9081	3.1265
675	1	0.78161	3.1265	3.9081
676	1	0	3.9081	3.9081
677	1	1.5632	3.1265	3.1265
678	1	2.3448	3.9081	3.1265
679	1	2.3448	3.1265	3.9081
680	1	1.5632	3.9081	3.9081
681	1	3.1265	3.1265	3.1265
682	1	3.9081	3.9081	3.1265
683	1	3.9081	3.1265	3.9081
684	1	3.1265	3.9081	3.9081
685	1	4.6897	3.1265	3.1265
686	1	5.4713	3.9081	3.1265
687	1	5.4713	3.1265	3.9081
688	1	4.6897	3.9081	3.9081
689	1	6.2529	3.1265	3.1265
690	1	7.0345	3.9081	3.1265
691	1	7.0345	3.1265	3.9081
692	1	6.2529	3.9081	3.9081
693	1	7.8161	3.1265	3.1265
694	1	8.5977	3.9081	3.1265
695	1	8.5977	3.1265	3.9081
696	1	7.8161	3.9081	3.9081
697	2	9.3794	3.1265	3.1265
698	2	10.161	3.9081	3.1265
699	2	10.161	3.1265	3.9081
700	2	9.3794	3.9081	3.9081
701	2	10.943	3.1265	3.1265
702	2	11.724	3.9081	3.1265
703	2	11.724	3.1265	3.9081
704	2	10.943	3.9081	3.9081
705	2	12.506	3.1265	3.1265
706	2	13.287	3.9081	3.1265
707	2	13.287	3.1265	3.9081
708	2	12.506	3.9081	3.9081
709	2	14.069	3.1265	3.1265
710	2	14.851	3.9081	3.1265
711	2	14.851	3.1265	3.9081
712	2	14.069	3.9081	3.9081
713	2	15.632	3.1265	3.1265
714	2	16.414	3.9081	3.1265
715	2	16.414	3.1265	3.9081
716	2	15.632	3.9081	3.9081
717	2	17.195	3.1265	3.1265
718	2	17.977	3.9081	3.1265
719	2	17.977	3.1265	3.9081
720	2	17.195	3.9081	3.9081
721	1	0	3.1265	4.6897
722	1	0.78161	3.9081	4.6897
723	1	0.78161	3.1265	5.4713
724	1	0	3.9081	5.4713
725	1	1.5632	3.1265	4.6897
726	1	2.3448	3.9081	4.6897
727	1	2.3448	3.1265	5.4713
728	1	1.5632	3.9081	5.4713
729	1	3.1265	3.1265	4.6897
730	1	3.9081	3.9081	4.6897
731	1	3.9081	3.1265	5.4713
732	1	3.1265	3.9081	5.4713
733	1	4.6897	3.1265	4.6897
734	1	5.4713	3.9081	4.6897
735	1	5.4713	3.1265	5.4713
736	1	4.6897	3.9081	5.4713
737	1	6.2529	3.1265	4.6897
738	1	7.0345	3.9081	4.6897
739	1	7.0345	3.1265	5.4713
740	1	6.2529	3.9081	5.4713
741	1	7.8161	3.1265	4.6897
742	1	8.5977	3.9081	4.6897
743	1	8.5977	3.1265	5.4713
744	1	7.8161	3.9081	5.4713
745	2	9.3794	3.1265	4.6897
746	2	10.161	3.9081	4.6897
747	2	10.161	3.1265	5.4713
748	2	9.3794	3.9081	5.4713
749	2	10.943	3.1265	4.6897
750	2	11.724	3.9081	4.6897
751	2	11.724	3.1265	5.4713
752	2	10.943	3.9081	5.4713
753	2	12.506	3.1265	4.6897
754	2	13.287	3.9081	4.6897
755	2	13.287	3.1265	5.4713
756	2	12.506	3.9081	5.4713
757	2	14.069	3.1265	4.6897
758	2	14.851	3.9081	4.6897
759	2	14.851	3.1265	5.4713
760	2	14.069	3.9081	5.4713
761	2	15.632	3.1265	4.6897
762	2	16.414	3.9081	4.6897
763	2	16.414	3.1265	5.4713
764	2	15.632	3.9081	5.4713
765	2	17.195	3.1265	4.6897
766	2	17.977	3.9081	4.6897
767	2	17.977	3.1265	5.4713
768	2	17.195	3.9081	5.4713
769	1	0	3.1265	6.2529
770	1	0.78161	3.9081	6.2529
771	1	0.78161	3.1265	7.0345
772	1	0	3.9081	7.0345
773	1	1.5632	3.1265	6.2529
774	1	2.3448	3.9081	6.2529
775	1	2.3448	3.1265	7.0345
776	1	1.5632	3.9081	7.0345
777	1	3.1265	3.1265	6.2529
778	1	3.9081	3.9081	6.2529
779	1	3.9081	3.1265	7.0345
780	1	3.1265	3.9081	7.0345
781	1	4.6897	3.1265	6.2529
782	1	5.4713	3.9081	6.2529
783	1	5.4713	3.1265	7.0345
784	1	4.6897	3.9081	7.0345
785	1	6.2529	3.1265	6.2529
786	1	7.0345	3.9081	6.2529
787	1	7.0345	3.1265	7.0345
788	1	6.2529	3.9081	7.0345
789	1	7.8161	3.1265	6.2529
790	1	8.5977	3.9081	6.2529
791	1	8.5977	3.1265	7.0345
792	1	7.8161	3.9081	7.0345
